107.825449, 758.901250
106.691074, 750.048984
104.904980, 741.438125
103.550398, 729.141328
101.061383, 710.763672
99.852945, 701.832969
98.071773, 692.959922
96.468624, 678.616797
94.196692, 662.003750
92.823567, 652.880781
91.134841, 643.485937
89.007382, 624.705469
87.162860, 612.137344
85.566220, 602.603281
84.022927, 592.494453
81.687117, 572.692969
79.974966, 561.858359
78.460357, 552.768750
76.679003, 539.604297
74.196369, 520.112344
72.735769, 511.260625
71.123756, 501.081484
68.800562, 482.694453
66.928860, 469.446328
64.804830, 455.091797
63.047748, 442.736172
60.829750, 425.786172
58.348169, 408.618359
56.271899, 394.443828
53.901708, 377.119141
51.461552, 359.807344
48.351762, 337.850156
45.087733, 314.851885
42.074755, 292.720644
37.579745, 260.242839
36.011586, 249.338569
32.758576, 226.533183
28.007990, 192.431332
25.514441, 173.859648
22.264880, 150.206982
19.320600, 130.453125
16.477008, 110.034137
13.534694, 89.293870
11.517225, 75.291146
9.859687, 64.140312
7.686523, 49.900391
7.386719, 47.412109
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
